,time_s,speed_mph,speed_mph_capped
0,0,0.0,0.0
1,1,0.0,0.0
2,2,0.0,0.0
3,3,0.0,0.0
4,4,0.0,0.0
5,5,0.0,0.0
6,6,0.0,0.0
7,7,0.0,0.0
8,8,0.0,0.0
9,9,0.0,0.0
10,10,0.0,0.0
11,11,0.0,0.0
12,12,0.0,0.0
13,13,0.0,0.0
14,14,0.0,0.0
15,15,0.0,0.0
16,16,0.0,0.0
17,17,0.0,0.0
18,18,0.0,0.0
19,19,0.0,0.0
20,20,0.0,0.0
21,21,3.0,3.0
22,22,5.9,5.9
23,23,8.6,8.6
24,24,11.5,11.5
25,25,14.3,14.3
26,26,16.9,16.9
27,27,17.3,17.3
28,28,18.1,18.1
29,29,20.7,20.7
30,30,21.7,21.7
31,31,22.4,22.4
32,32,22.5,22.5
33,33,22.1,22.1
34,34,21.5,21.5
35,35,20.9,20.9
36,36,20.4,20.4
37,37,19.8,19.8
38,38,17.0,17.0
39,39,14.9,14.9
40,40,14.9,14.9
41,41,15.2,15.2
42,42,15.5,15.5
43,43,16.0,16.0
44,44,17.1,17.1
45,45,19.1,19.1
46,46,21.1,21.1
47,47,22.7,22.7
48,48,22.9,22.9
49,49,22.7,22.7
50,50,22.6,22.6
51,51,21.3,21.3
52,52,19.0,19.0
53,53,17.1,17.1
54,54,15.8,15.8
55,55,15.8,15.8
56,56,17.7,17.7
57,57,19.8,19.8
58,58,21.6,21.6
59,59,23.2,23.2
60,60,24.2,24.2
61,61,24.6,24.6
62,62,24.9,24.9
63,63,25.0,25.0
64,64,24.6,24.6
65,65,24.5,24.5
66,66,24.7,24.7
67,67,24.8,24.8
68,68,24.7,24.7
69,69,24.6,24.6
70,70,24.6,24.6
71,71,25.1,25.0
72,72,25.6,25.0
73,73,25.7,25.0
74,74,25.4,25.0
75,75,24.9,24.9
76,76,25.0,25.0
77,77,25.4,25.0
78,78,26.0,25.0
79,79,26.0,25.0
80,80,25.7,25.0
81,81,26.1,25.0
82,82,26.7,25.0
83,83,27.5,25.0
84,84,28.6,25.0
85,85,29.3,25.0
86,86,29.8,25.0
87,87,30.1,25.0
88,88,30.4,25.0
89,89,30.7,25.0
90,90,30.7,25.0
91,91,30.5,25.0
92,92,30.4,25.0
93,93,30.3,25.0
94,94,30.4,25.0
95,95,30.8,25.0
96,96,30.4,25.0
97,97,29.9,25.0
98,98,29.5,25.0
99,99,29.8,25.0
100,100,30.3,25.0
101,101,30.7,25.0
102,102,30.9,25.0
103,103,31.0,25.0
104,104,30.9,25.0
105,105,30.4,25.0
106,106,29.8,25.0
107,107,29.9,25.0
108,108,30.2,25.0
109,109,30.7,25.0
110,110,31.2,25.0
111,111,31.8,25.0
112,112,32.2,25.0
113,113,32.4,25.0
114,114,32.2,25.0
115,115,31.7,25.0
116,116,28.6,25.0
117,117,25.3,25.0
118,118,22.0,22.0
119,119,18.7,18.7
120,120,15.4,15.4
121,121,12.1,12.1
122,122,8.8,8.8
123,123,5.5,5.5
124,124,2.2,2.2
125,125,0.0,0.0
126,126,0.0,0.0
127,127,0.0,0.0
128,128,0.0,0.0
129,129,0.0,0.0
130,130,0.0,0.0
131,131,0.0,0.0
132,132,0.0,0.0
133,133,0.0,0.0
134,134,0.0,0.0
135,135,0.0,0.0
136,136,0.0,0.0
137,137,0.0,0.0
138,138,0.0,0.0
139,139,0.0,0.0
140,140,0.0,0.0
141,141,0.0,0.0
142,142,0.0,0.0
143,143,0.0,0.0
144,144,0.0,0.0
145,145,0.0,0.0
146,146,0.0,0.0
147,147,0.0,0.0
148,148,0.0,0.0
149,149,0.0,0.0
150,150,0.0,0.0
151,151,0.0,0.0
152,152,0.0,0.0
153,153,0.0,0.0
154,154,0.0,0.0
155,155,0.0,0.0
156,156,0.0,0.0
157,157,0.0,0.0
158,158,0.0,0.0
159,159,0.0,0.0
160,160,0.0,0.0
161,161,0.0,0.0
162,162,0.0,0.0
163,163,0.0,0.0
164,164,3.3,3.3
165,165,6.6,6.6
166,166,9.9,9.9
167,167,13.2,13.2
168,168,16.5,16.5
169,169,19.8,19.8
170,170,22.2,22.2
171,171,24.3,24.3
172,172,25.8,25.0
173,173,26.4,25.0
174,174,25.7,25.0
175,175,25.1,25.0
176,176,24.7,24.7
177,177,25.0,25.0
178,178,25.2,25.0
179,179,25.4,25.0
180,180,25.8,25.0
181,181,27.2,25.0
182,182,26.5,25.0
183,183,24.0,24.0
184,184,22.7,22.7
185,185,19.4,19.4
186,186,17.7,17.7
187,187,17.2,17.2
188,188,18.1,18.1
189,189,18.6,18.6
190,190,20.0,20.0
191,191,22.2,22.2
192,192,24.5,24.5
193,193,27.3,25.0
194,194,30.5,25.0
195,195,33.5,25.0
196,196,36.2,25.0
197,197,37.3,25.0
198,198,39.3,25.0
199,199,40.5,25.0
200,200,42.1,25.0
201,201,43.5,25.0
202,202,45.1,25.0
203,203,46.0,25.0
204,204,46.8,25.0
205,205,47.5,25.0
206,206,47.5,25.0
207,207,47.3,25.0
208,208,47.2,25.0
209,209,47.0,25.0
210,210,47.0,25.0
211,211,47.0,25.0
212,212,47.0,25.0
213,213,47.0,25.0
214,214,47.2,25.0
215,215,47.4,25.0
216,216,47.9,25.0
217,217,48.5,25.0
218,218,49.1,25.0
219,219,49.5,25.0
220,220,50.0,25.0
221,221,50.6,25.0
222,222,51.0,25.0
223,223,51.5,25.0
224,224,52.2,25.0
225,225,53.2,25.0
226,226,54.1,25.0
227,227,54.6,25.0
228,228,54.9,25.0
229,229,55.0,25.0
230,230,54.9,25.0
231,231,54.6,25.0
232,232,54.6,25.0
233,233,54.8,25.0
234,234,55.1,25.0
235,235,55.5,25.0
236,236,55.7,25.0
237,237,56.1,25.0
238,238,56.3,25.0
239,239,56.6,25.0
240,240,56.7,25.0
241,241,56.7,25.0
242,242,56.5,25.0
243,243,56.5,25.0
244,244,56.5,25.0
245,245,56.5,25.0
246,246,56.5,25.0
247,247,56.5,25.0
248,248,56.4,25.0
249,249,56.1,25.0
250,250,55.8,25.0
251,251,55.1,25.0
252,252,54.6,25.0
253,253,54.2,25.0
254,254,54.0,25.0
255,255,53.7,25.0
256,256,53.6,25.0
257,257,53.9,25.0
258,258,54.0,25.0
259,259,54.1,25.0
260,260,54.1,25.0
261,261,53.8,25.0
262,262,53.4,25.0
263,263,53.0,25.0
264,264,52.6,25.0
265,265,52.1,25.0
266,266,52.4,25.0
267,267,52.0,25.0
268,268,51.9,25.0
269,269,51.7,25.0
270,270,51.5,25.0
271,271,51.6,25.0
272,272,51.8,25.0
273,273,52.1,25.0
274,274,52.5,25.0
275,275,53.0,25.0
276,276,53.5,25.0
277,277,54.0,25.0
278,278,54.9,25.0
279,279,55.4,25.0
280,280,55.6,25.0
281,281,56.0,25.0
282,282,56.0,25.0
283,283,55.8,25.0
284,284,55.2,25.0
285,285,54.5,25.0
286,286,53.6,25.0
287,287,52.5,25.0
288,288,51.5,25.0
289,289,51.5,25.0
290,290,51.5,25.0
291,291,51.1,25.0
292,292,50.1,25.0
293,293,50.0,25.0
294,294,50.1,25.0
295,295,50.0,25.0
296,296,49.6,25.0
297,297,49.5,25.0
298,298,49.5,25.0
299,299,49.5,25.0
300,300,49.1,25.0
301,301,48.6,25.0
302,302,48.1,25.0
303,303,47.2,25.0
304,304,46.1,25.0
305,305,45.0,25.0
306,306,43.8,25.0
307,307,42.6,25.0
308,308,41.5,25.0
309,309,40.3,25.0
310,310,38.5,25.0
311,311,37.0,25.0
312,312,35.2,25.0
313,313,33.8,25.0
314,314,32.5,25.0
315,315,31.5,25.0
316,316,30.6,25.0
317,317,30.5,25.0
318,318,30.0,25.0
319,319,29.0,25.0
320,320,27.5,25.0
321,321,24.8,24.8
322,322,21.5,21.5
323,323,20.1,20.1
324,324,19.1,19.1
325,325,18.5,18.5
326,326,17.0,17.0
327,327,15.5,15.5
328,328,12.5,12.5
329,329,10.8,10.8
330,330,8.0,8.0
331,331,4.7,4.7
332,332,1.4,1.4
333,333,0.0,0.0
334,334,0.0,0.0
335,335,0.0,0.0
336,336,0.0,0.0
337,337,0.0,0.0
338,338,0.0,0.0
339,339,0.0,0.0
340,340,0.0,0.0
341,341,0.0,0.0
342,342,0.0,0.0
343,343,0.0,0.0
344,344,0.0,0.0
345,345,0.0,0.0
346,346,0.0,0.0
347,347,1.0,1.0
348,348,4.3,4.3
349,349,7.6,7.6
350,350,10.9,10.9
351,351,14.2,14.2
352,352,17.3,17.3
353,353,20.0,20.0
354,354,22.5,22.5
355,355,23.7,23.7
356,356,25.2,25.0
357,357,26.6,25.0
358,358,28.1,25.0
359,359,30.0,25.0
360,360,30.8,25.0
361,361,31.6,25.0
362,362,32.1,25.0
363,363,32.8,25.0
364,364,33.6,25.0
365,365,34.5,25.0
366,366,34.6,25.0
367,367,34.9,25.0
368,368,34.8,25.0
369,369,34.5,25.0
370,370,34.7,25.0
371,371,35.5,25.0
372,372,36.0,25.0
373,373,36.0,25.0
374,374,36.0,25.0
375,375,36.0,25.0
376,376,36.0,25.0
377,377,36.0,25.0
378,378,36.1,25.0
379,379,36.4,25.0
380,380,36.5,25.0
381,381,36.4,25.0
382,382,36.0,25.0
383,383,35.1,25.0
384,384,34.1,25.0
385,385,33.5,25.0
386,386,31.4,25.0
387,387,29.0,25.0
388,388,25.7,25.0
389,389,23.0,23.0
390,390,20.3,20.3
391,391,17.5,17.5
392,392,14.5,14.5
393,393,12.0,12.0
394,394,8.7,8.7
395,395,5.4,5.4
396,396,2.1,2.1
397,397,0.0,0.0
398,398,0.0,0.0
399,399,0.0,0.0
400,400,0.0,0.0
401,401,0.0,0.0
402,402,0.0,0.0
403,403,2.6,2.6
404,404,5.9,5.9
405,405,9.2,9.2
406,406,12.5,12.5
407,407,15.8,15.8
408,408,19.1,19.1
409,409,22.4,22.4
410,410,25.0,25.0
411,411,25.6,25.0
412,412,27.5,25.0
413,413,29.0,25.0
414,414,30.0,25.0
415,415,30.1,25.0
416,416,30.0,25.0
417,417,29.7,25.0
418,418,29.3,25.0
419,419,28.8,25.0
420,420,28.0,25.0
421,421,25.0,25.0
422,422,21.7,21.7
423,423,18.4,18.4
424,424,15.1,15.1
425,425,11.8,11.8
426,426,8.5,8.5
427,427,5.2,5.2
428,428,1.9,1.9
429,429,0.0,0.0
430,430,0.0,0.0
431,431,0.0,0.0
432,432,0.0,0.0
433,433,0.0,0.0
434,434,0.0,0.0
435,435,0.0,0.0
436,436,0.0,0.0
437,437,0.0,0.0
438,438,0.0,0.0
439,439,0.0,0.0
440,440,0.0,0.0
441,441,0.0,0.0
442,442,0.0,0.0
443,443,0.0,0.0
444,444,0.0,0.0
445,445,0.0,0.0
446,446,0.0,0.0
447,447,0.0,0.0
448,448,3.3,3.3
449,449,6.6,6.6
450,450,9.9,9.9
451,451,13.2,13.2
452,452,16.5,16.5
453,453,19.8,19.8
454,454,23.1,23.1
455,455,26.4,25.0
456,456,27.8,25.0
457,457,29.1,25.0
458,458,31.5,25.0
459,459,33.0,25.0
460,460,33.6,25.0
461,461,34.8,25.0
462,462,35.1,25.0
463,463,35.6,25.0
464,464,36.1,25.0
465,465,36.0,25.0
466,466,36.1,25.0
467,467,36.2,25.0
468,468,36.0,25.0
469,469,35.7,25.0
470,470,36.0,25.0
471,471,36.0,25.0
472,472,35.6,25.0
473,473,35.5,25.0
474,474,35.4,25.0
475,475,35.2,25.0
476,476,35.2,25.0
477,477,35.2,25.0
478,478,35.2,25.0
479,479,35.2,25.0
480,480,35.2,25.0
481,481,35.0,25.0
482,482,35.1,25.0
483,483,35.2,25.0
484,484,35.5,25.0
485,485,35.2,25.0
486,486,35.0,25.0
487,487,35.0,25.0
488,488,35.0,25.0
489,489,34.8,25.0
490,490,34.6,25.0
491,491,34.5,25.0
492,492,33.5,25.0
493,493,32.0,25.0
494,494,30.1,25.0
495,495,28.0,25.0
496,496,25.5,25.0
497,497,22.5,22.5
498,498,19.8,19.8
499,499,16.5,16.5
500,500,13.2,13.2
501,501,10.3,10.3
502,502,7.2,7.2
503,503,4.0,4.0
504,504,1.0,1.0
505,505,0.0,0.0
506,506,0.0,0.0
507,507,0.0,0.0
508,508,0.0,0.0
509,509,0.0,0.0
510,510,0.0,0.0
511,511,1.2,1.2
512,512,3.5,3.5
513,513,5.5,5.5
514,514,6.5,6.5
515,515,8.5,8.5
516,516,9.6,9.6
517,517,10.5,10.5
518,518,11.9,11.9
519,519,14.0,14.0
520,520,16.0,16.0
521,521,17.7,17.7
522,522,19.0,19.0
523,523,20.1,20.1
524,524,21.0,21.0
525,525,22.0,22.0
526,526,23.0,23.0
527,527,23.8,23.8
528,528,24.5,24.5
529,529,24.9,24.9
530,530,25.0,25.0
531,531,25.0,25.0
532,532,25.0,25.0
533,533,25.0,25.0
534,534,25.0,25.0
535,535,25.0,25.0
536,536,25.6,25.0
537,537,25.8,25.0
538,538,26.0,25.0
539,539,25.6,25.0
540,540,25.2,25.0
541,541,25.0,25.0
542,542,25.0,25.0
543,543,25.0,25.0
544,544,24.4,24.4
545,545,23.1,23.1
546,546,19.8,19.8
547,547,16.5,16.5
548,548,13.2,13.2
549,549,9.9,9.9
550,550,6.6,6.6
551,551,3.3,3.3
552,552,0.0,0.0
553,553,0.0,0.0
554,554,0.0,0.0
555,555,0.0,0.0
556,556,0.0,0.0
557,557,0.0,0.0
558,558,0.0,0.0
559,559,0.0,0.0
560,560,0.0,0.0
561,561,0.0,0.0
562,562,0.0,0.0
563,563,0.0,0.0
564,564,0.0,0.0
565,565,0.0,0.0
566,566,0.0,0.0
567,567,0.0,0.0
568,568,0.0,0.0
569,569,3.3,3.3
570,570,6.6,6.6
571,571,9.9,9.9
572,572,13.0,13.0
573,573,14.6,14.6
574,574,16.0,16.0
575,575,17.0,17.0
576,576,17.0,17.0
577,577,17.0,17.0
578,578,17.5,17.5
579,579,17.7,17.7
580,580,17.7,17.7
581,581,17.5,17.5
582,582,17.0,17.0
583,583,16.9,16.9
584,584,16.6,16.6
585,585,17.0,17.0
586,586,17.1,17.1
587,587,17.0,17.0
588,588,16.6,16.6
589,589,16.5,16.5
590,590,16.5,16.5
591,591,16.6,16.6
592,592,17.0,17.0
593,593,17.6,17.6
594,594,18.5,18.5
595,595,19.2,19.2
596,596,20.2,20.2
597,597,21.0,21.0
598,598,21.1,21.1
599,599,21.2,21.2
600,600,21.6,21.6
601,601,22.0,22.0
602,602,22.4,22.4
603,603,22.5,22.5
604,604,22.5,22.5
605,605,22.5,22.5
606,606,22.7,22.7
607,607,23.7,23.7
608,608,25.1,25.0
609,609,26.0,25.0
610,610,26.5,25.0
611,611,27.0,25.0
612,612,26.1,25.0
613,613,22.8,22.8
614,614,19.5,19.5
615,615,16.2,16.2
616,616,12.9,12.9
617,617,9.6,9.6
618,618,6.3,6.3
619,619,3.0,3.0
620,620,0.0,0.0
621,621,0.0,0.0
622,622,0.0,0.0
623,623,0.0,0.0
624,624,0.0,0.0
625,625,0.0,0.0
626,626,0.0,0.0
627,627,0.0,0.0
628,628,0.0,0.0
629,629,0.0,0.0
630,630,0.0,0.0
631,631,0.0,0.0
632,632,0.0,0.0
633,633,0.0,0.0
634,634,0.0,0.0
635,635,0.0,0.0
636,636,0.0,0.0
637,637,0.0,0.0
638,638,0.0,0.0
639,639,0.0,0.0
640,640,0.0,0.0
641,641,0.0,0.0
642,642,0.0,0.0
643,643,0.0,0.0
644,644,0.0,0.0
645,645,0.0,0.0
646,646,2.0,2.0
647,647,4.5,4.5
648,648,7.8,7.8
649,649,10.2,10.2
650,650,12.5,12.5
651,651,14.0,14.0
652,652,15.3,15.3
653,653,17.5,17.5
654,654,19.6,19.6
655,655,21.0,21.0
656,656,22.2,22.2
657,657,23.3,23.3
658,658,24.5,24.5
659,659,25.3,25.0
660,660,25.6,25.0
661,661,26.0,25.0
662,662,26.1,25.0
663,663,26.2,25.0
664,664,26.2,25.0
665,665,26.4,25.0
666,666,26.5,25.0
667,667,26.5,25.0
668,668,26.0,25.0
669,669,25.5,25.0
670,670,23.6,23.6
671,671,21.4,21.4
672,672,18.5,18.5
673,673,16.4,16.4
674,674,14.5,14.5
675,675,11.6,11.6
676,676,8.7,8.7
677,677,5.8,5.8
678,678,3.5,3.5
679,679,2.0,2.0
680,680,0.0,0.0
681,681,0.0,0.0
682,682,0.0,0.0
683,683,0.0,0.0
684,684,0.0,0.0
685,685,0.0,0.0
686,686,0.0,0.0
687,687,0.0,0.0
688,688,0.0,0.0
689,689,0.0,0.0
690,690,0.0,0.0
691,691,0.0,0.0
692,692,0.0,0.0
693,693,0.0,0.0
694,694,1.4,1.4
695,695,3.3,3.3
696,696,4.4,4.4
697,697,6.5,6.5
698,698,9.2,9.2
699,699,11.3,11.3
700,700,13.5,13.5
701,701,14.6,14.6
702,702,16.4,16.4
703,703,16.7,16.7
704,704,16.5,16.5
705,705,16.5,16.5
706,706,18.2,18.2
707,707,19.2,19.2
708,708,20.1,20.1
709,709,21.5,21.5
710,710,22.5,22.5
711,711,22.5,22.5
