,time_s,speed_mph,speed_mph_capped
712,712,22.1,22.1
713,713,22.7,22.7
714,714,23.3,23.3
715,715,23.5,23.5
716,716,22.5,22.5
717,717,21.6,21.6
718,718,20.5,20.5
719,719,18.0,18.0
720,720,15.0,15.0
721,721,12.0,12.0
722,722,9.0,9.0
723,723,6.2,6.2
724,724,4.5,4.5
725,725,3.0,3.0
726,726,2.1,2.1
727,727,0.5,0.5
728,728,0.5,0.5
729,729,3.2,3.2
730,730,6.5,6.5
731,731,9.6,9.6
732,732,12.5,12.5
733,733,14.0,14.0
734,734,16.0,16.0
735,735,18.0,18.0
736,736,19.6,19.6
737,737,21.5,21.5
738,738,23.1,23.1
739,739,24.5,24.5
740,740,25.5,25.0
741,741,26.5,25.0
742,742,27.1,25.0
743,743,27.6,25.0
744,744,27.9,25.0
745,745,28.3,25.0
746,746,28.6,25.0
747,747,28.6,25.0
748,748,28.3,25.0
749,749,28.2,25.0
750,750,28.0,25.0
751,751,27.5,25.0
752,752,26.8,25.0
753,753,25.5,25.0
754,754,23.5,23.5
755,755,21.5,21.5
756,756,19.0,19.0
757,757,16.5,16.5
758,758,14.9,14.9
759,759,12.5,12.5
760,760,9.4,9.4
761,761,6.2,6.2
762,762,3.0,3.0
763,763,1.5,1.5
764,764,1.5,1.5
765,765,0.5,0.5
766,766,0.0,0.0
767,767,3.0,3.0
768,768,6.3,6.3
769,769,9.6,9.6
770,770,12.9,12.9
771,771,15.8,15.8
772,772,17.5,17.5
773,773,18.4,18.4
774,774,19.5,19.5
775,775,20.7,20.7
776,776,22.0,22.0
777,777,23.2,23.2
778,778,25.0,25.0
779,779,26.5,25.0
780,780,27.5,25.0
781,781,28.0,25.0
782,782,28.3,25.0
783,783,28.9,25.0
784,784,28.9,25.0
785,785,28.9,25.0
786,786,28.8,25.0
787,787,28.5,25.0
788,788,28.3,25.0
789,789,28.3,25.0
790,790,28.3,25.0
791,791,28.2,25.0
792,792,27.6,25.0
793,793,27.5,25.0
794,794,27.5,25.0
795,795,27.5,25.0
796,796,27.5,25.0
797,797,27.5,25.0
798,798,27.5,25.0
799,799,27.6,25.0
800,800,28.0,25.0
801,801,28.5,25.0
802,802,30.0,25.0
803,803,31.0,25.0
804,804,32.0,25.0
805,805,33.0,25.0
806,806,33.0,25.0
807,807,33.6,25.0
808,808,34.0,25.0
809,809,34.3,25.0
810,810,34.2,25.0
811,811,34.0,25.0
812,812,34.0,25.0
813,813,33.9,25.0
814,814,33.6,25.0
815,815,33.1,25.0
816,816,33.0,25.0
817,817,32.5,25.0
818,818,32.0,25.0
819,819,31.9,25.0
820,820,31.6,25.0
821,821,31.5,25.0
822,822,30.6,25.0
823,823,30.0,25.0
824,824,29.9,25.0
825,825,29.9,25.0
826,826,29.9,25.0
827,827,29.9,25.0
828,828,29.6,25.0
829,829,29.5,25.0
830,830,29.5,25.0
831,831,29.3,25.0
832,832,28.9,25.0
833,833,28.2,25.0
834,834,27.7,25.0
835,835,27.0,25.0
836,836,25.5,25.0
837,837,23.7,23.7
838,838,22.0,22.0
839,839,20.5,20.5
840,840,19.2,19.2
841,841,19.2,19.2
842,842,20.1,20.1
843,843,20.9,20.9
844,844,21.4,21.4
845,845,22.0,22.0
846,846,22.6,22.6
847,847,23.2,23.2
848,848,24.0,24.0
849,849,25.0,25.0
850,850,26.0,25.0
851,851,26.6,25.0
852,852,26.6,25.0
853,853,26.8,25.0
854,854,27.0,25.0
855,855,27.2,25.0
856,856,27.8,25.0
857,857,28.1,25.0
858,858,28.8,25.0
859,859,28.9,25.0
860,860,29.0,25.0
861,861,29.1,25.0
862,862,29.0,25.0
863,863,28.1,25.0
864,864,27.5,25.0
865,865,27.0,25.0
866,866,25.8,25.0
867,867,25.0,25.0
868,868,24.5,24.5
869,869,24.8,24.8
870,870,25.1,25.0
871,871,25.5,25.0
872,872,25.7,25.0
873,873,26.2,25.0
874,874,26.9,25.0
875,875,27.5,25.0
876,876,27.8,25.0
877,877,28.4,25.0
878,878,29.0,25.0
879,879,29.2,25.0
880,880,29.1,25.0
881,881,29.0,25.0
882,882,28.9,25.0
883,883,28.5,25.0
884,884,28.1,25.0
885,885,28.0,25.0
886,886,28.0,25.0
887,887,27.6,25.0
888,888,27.2,25.0
889,889,26.6,25.0
890,890,27.0,25.0
891,891,27.5,25.0
892,892,27.8,25.0
893,893,28.0,25.0
894,894,27.8,25.0
895,895,28.0,25.0
896,896,28.0,25.0
897,897,28.0,25.0
898,898,27.7,25.0
899,899,27.4,25.0
900,900,26.9,25.0
901,901,26.6,25.0
902,902,26.5,25.0
903,903,26.5,25.0
904,904,26.5,25.0
905,905,26.3,25.0
906,906,26.2,25.0
907,907,26.2,25.0
908,908,25.9,25.0
909,909,25.6,25.0
910,910,25.6,25.0
911,911,25.9,25.0
912,912,25.8,25.0
913,913,25.5,25.0
914,914,24.6,24.6
915,915,23.5,23.5
916,916,22.2,22.2
917,917,21.6,21.6
918,918,21.6,21.6
919,919,21.7,21.7
920,920,22.6,22.6
921,921,23.4,23.4
922,922,24.0,24.0
923,923,24.2,24.2
924,924,24.4,24.4
925,925,24.9,24.9
926,926,25.1,25.0
927,927,25.2,25.0
928,928,25.3,25.0
929,929,25.5,25.0
930,930,25.2,25.0
931,931,25.0,25.0
932,932,25.0,25.0
933,933,25.0,25.0
934,934,24.7,24.7
935,935,24.5,24.5
936,936,24.3,24.3
937,937,24.3,24.3
938,938,24.5,24.5
939,939,25.0,25.0
940,940,25.0,25.0
941,941,24.6,24.6
942,942,24.6,24.6
943,943,24.1,24.1
944,944,24.5,24.5
945,945,25.1,25.0
946,946,25.6,25.0
947,947,25.1,25.0
948,948,24.0,24.0
949,949,22.0,22.0
950,950,20.1,20.1
951,951,16.9,16.9
952,952,13.6,13.6
953,953,10.3,10.3
954,954,7.0,7.0
955,955,3.7,3.7
956,956,0.4,0.4
957,957,0.0,0.0
958,958,0.0,0.0
959,959,0.0,0.0
960,960,2.0,2.0
961,961,5.3,5.3
962,962,8.6,8.6
963,963,11.9,11.9
964,964,15.2,15.2
965,965,17.5,17.5
966,966,18.6,18.6
967,967,20.0,20.0
968,968,21.1,21.1
969,969,22.0,22.0
970,970,23.0,23.0
971,971,24.5,24.5
972,972,26.3,25.0
973,973,27.5,25.0
974,974,28.1,25.0
975,975,28.4,25.0
976,976,28.5,25.0
977,977,28.5,25.0
978,978,28.5,25.0
979,979,27.7,25.0
980,980,27.5,25.0
981,981,27.2,25.0
982,982,26.8,25.0
983,983,26.5,25.0
984,984,26.0,25.0
985,985,25.7,25.0
986,986,25.2,25.0
987,987,24.0,24.0
988,988,22.0,22.0
989,989,21.5,21.5
990,990,21.5,21.5
991,991,21.8,21.8
992,992,22.5,22.5
993,993,23.0,23.0
994,994,22.8,22.8
995,995,22.8,22.8
996,996,23.0,23.0
997,997,22.7,22.7
998,998,22.7,22.7
999,999,22.7,22.7
1000,1000,23.5,23.5
1001,1001,24.0,24.0
1002,1002,24.6,24.6
1003,1003,24.8,24.8
1004,1004,25.1,25.0
1005,1005,25.5,25.0
1006,1006,25.6,25.0
1007,1007,25.5,25.0
1008,1008,25.0,25.0
1009,1009,24.1,24.1
1010,1010,23.7,23.7
1011,1011,23.2,23.2
1012,1012,22.9,22.9
1013,1013,22.5,22.5
1014,1014,22.0,22.0
1015,1015,21.6,21.6
1016,1016,20.5,20.5
1017,1017,17.5,17.5
1018,1018,14.2,14.2
1019,1019,10.9,10.9
1020,1020,7.6,7.6
1021,1021,4.3,4.3
1022,1022,1.0,1.0
1023,1023,0.0,0.0
1024,1024,0.0,0.0
1025,1025,0.0,0.0
1026,1026,0.0,0.0
1027,1027,0.0,0.0
1028,1028,0.0,0.0
1029,1029,0.0,0.0
1030,1030,0.0,0.0
1031,1031,0.0,0.0
1032,1032,0.0,0.0
1033,1033,0.0,0.0
1034,1034,0.0,0.0
1035,1035,0.0,0.0
1036,1036,0.0,0.0
1037,1037,0.0,0.0
1038,1038,0.0,0.0
1039,1039,0.0,0.0
1040,1040,0.0,0.0
1041,1041,0.0,0.0
1042,1042,0.0,0.0
1043,1043,0.0,0.0
1044,1044,0.0,0.0
1045,1045,0.0,0.0
1046,1046,0.0,0.0
1047,1047,0.0,0.0
1048,1048,0.0,0.0
1049,1049,0.0,0.0
1050,1050,0.0,0.0
1051,1051,0.0,0.0
1052,1052,0.0,0.0
1053,1053,1.2,1.2
1054,1054,4.0,4.0
1055,1055,7.3,7.3
1056,1056,10.6,10.6
1057,1057,13.9,13.9
1058,1058,17.0,17.0
1059,1059,18.5,18.5
1060,1060,20.0,20.0
1061,1061,21.8,21.8
1062,1062,23.0,23.0
1063,1063,24.0,24.0
1064,1064,24.8,24.8
1065,1065,25.6,25.0
1066,1066,26.5,25.0
1067,1067,26.8,25.0
1068,1068,27.4,25.0
1069,1069,27.9,25.0
1070,1070,28.3,25.0
1071,1071,28.0,25.0
1072,1072,27.5,25.0
1073,1073,27.0,25.0
1074,1074,27.0,25.0
1075,1075,26.3,25.0
1076,1076,24.5,24.5
1077,1077,22.5,22.5
1078,1078,21.5,21.5
1079,1079,20.6,20.6
1080,1080,18.0,18.0
1081,1081,15.0,15.0
1082,1082,12.3,12.3
1083,1083,11.1,11.1
1084,1084,10.6,10.6
1085,1085,10.0,10.0
1086,1086,9.5,9.5
1087,1087,9.1,9.1
1088,1088,8.7,8.7
1089,1089,8.6,8.6
1090,1090,8.8,8.8
1091,1091,9.0,9.0
1092,1092,8.7,8.7
1093,1093,8.6,8.6
1094,1094,8.0,8.0
1095,1095,7.0,7.0
1096,1096,5.0,5.0
1097,1097,4.2,4.2
1098,1098,2.6,2.6
1099,1099,1.0,1.0
1100,1100,0.0,0.0
1101,1101,0.1,0.1
1102,1102,0.6,0.6
1103,1103,1.6,1.6
1104,1104,3.6,3.6
1105,1105,6.9,6.9
1106,1106,10.0,10.0
1107,1107,12.8,12.8
1108,1108,14.0,14.0
1109,1109,14.5,14.5
1110,1110,16.0,16.0
1111,1111,18.1,18.1
1112,1112,20.0,20.0
1113,1113,21.0,21.0
1114,1114,21.2,21.2
1115,1115,21.3,21.3
1116,1116,21.4,21.4
1117,1117,21.7,21.7
1118,1118,22.5,22.5
1119,1119,23.0,23.0
1120,1120,23.8,23.8
1121,1121,24.5,24.5
1122,1122,25.0,25.0
1123,1123,24.9,24.9
1124,1124,24.8,24.8
1125,1125,25.0,25.0
1126,1126,25.4,25.0
1127,1127,25.8,25.0
1128,1128,26.0,25.0
1129,1129,26.4,25.0
1130,1130,26.6,25.0
1131,1131,26.9,25.0
1132,1132,27.0,25.0
1133,1133,27.0,25.0
1134,1134,27.0,25.0
1135,1135,26.9,25.0
1136,1136,26.8,25.0
1137,1137,26.8,25.0
1138,1138,26.5,25.0
1139,1139,26.4,25.0
1140,1140,26.0,25.0
1141,1141,25.5,25.0
1142,1142,24.6,24.6
1143,1143,23.5,23.5
1144,1144,21.5,21.5
1145,1145,20.0,20.0
1146,1146,17.5,17.5
1147,1147,16.0,16.0
1148,1148,14.0,14.0
1149,1149,10.7,10.7
1150,1150,7.4,7.4
1151,1151,4.1,4.1
1152,1152,0.8,0.8
1153,1153,0.0,0.0
1154,1154,0.0,0.0
1155,1155,0.0,0.0
1156,1156,0.0,0.0
1157,1157,0.0,0.0
1158,1158,0.0,0.0
1159,1159,0.0,0.0
1160,1160,0.0,0.0
1161,1161,0.0,0.0
1162,1162,0.0,0.0
1163,1163,0.0,0.0
1164,1164,0.0,0.0
1165,1165,0.0,0.0
1166,1166,0.0,0.0
1167,1167,0.0,0.0
1168,1168,0.0,0.0
1169,1169,2.1,2.1
1170,1170,5.4,5.4
1171,1171,8.7,8.7
1172,1172,12.0,12.0
1173,1173,15.3,15.3
1174,1174,18.6,18.6
1175,1175,21.1,21.1
1176,1176,23.0,23.0
1177,1177,23.5,23.5
1178,1178,23.0,23.0
1179,1179,22.5,22.5
1180,1180,20.0,20.0
1181,1181,16.7,16.7
1182,1182,13.4,13.4
1183,1183,10.1,10.1
1184,1184,6.8,6.8
1185,1185,3.5,3.5
1186,1186,0.2,0.2
1187,1187,0.0,0.0
1188,1188,0.0,0.0
1189,1189,0.0,0.0
1190,1190,0.0,0.0
1191,1191,0.0,0.0
1192,1192,0.0,0.0
1193,1193,0.0,0.0
1194,1194,0.0,0.0
1195,1195,0.0,0.0
1196,1196,0.0,0.0
1197,1197,0.2,0.2
1198,1198,1.5,1.5
1199,1199,3.5,3.5
1200,1200,6.5,6.5
1201,1201,9.8,9.8
1202,1202,12.0,12.0
1203,1203,12.9,12.9
1204,1204,13.0,13.0
1205,1205,12.6,12.6
1206,1206,12.8,12.8
1207,1207,13.1,13.1
1208,1208,13.1,13.1
1209,1209,14.0,14.0
1210,1210,15.5,15.5
1211,1211,17.0,17.0
1212,1212,18.6,18.6
1213,1213,19.7,19.7
1214,1214,21.0,21.0
1215,1215,21.5,21.5
1216,1216,21.8,21.8
1217,1217,21.8,21.8
1218,1218,21.5,21.5
1219,1219,21.2,21.2
1220,1220,21.5,21.5
1221,1221,21.8,21.8
1222,1222,22.0,22.0
1223,1223,21.9,21.9
1224,1224,21.7,21.7
1225,1225,21.5,21.5
1226,1226,21.5,21.5
1227,1227,21.4,21.4
1228,1228,20.1,20.1
1229,1229,19.5,19.5
1230,1230,19.2,19.2
1231,1231,19.6,19.6
1232,1232,19.8,19.8
1233,1233,20.0,20.0
1234,1234,19.5,19.5
1235,1235,17.5,17.5
1236,1236,15.5,15.5
1237,1237,13.0,13.0
1238,1238,10.0,10.0
1239,1239,8.0,8.0
1240,1240,6.0,6.0
1241,1241,4.0,4.0
1242,1242,2.5,2.5
1243,1243,0.7,0.7
1244,1244,0.0,0.0
1245,1245,0.0,0.0
1246,1246,0.0,0.0
1247,1247,0.0,0.0
1248,1248,0.0,0.0
1249,1249,0.0,0.0
1250,1250,0.0,0.0
1251,1251,0.0,0.0
1252,1252,1.0,1.0
1253,1253,1.0,1.0
1254,1254,1.0,1.0
1255,1255,1.0,1.0
1256,1256,1.0,1.0
1257,1257,1.6,1.6
1258,1258,3.0,3.0
1259,1259,4.0,4.0
1260,1260,5.0,5.0
1261,1261,6.3,6.3
1262,1262,8.0,8.0
1263,1263,10.0,10.0
1264,1264,10.5,10.5
1265,1265,9.5,9.5
1266,1266,8.5,8.5
1267,1267,7.6,7.6
1268,1268,8.8,8.8
1269,1269,11.0,11.0
1270,1270,14.0,14.0
1271,1271,17.0,17.0
1272,1272,19.5,19.5
1273,1273,21.0,21.0
1274,1274,21.8,21.8
1275,1275,22.2,22.2
1276,1276,23.0,23.0
1277,1277,23.6,23.6
1278,1278,24.1,24.1
1279,1279,24.5,24.5
1280,1280,24.5,24.5
1281,1281,24.0,24.0
1282,1282,23.5,23.5
1283,1283,23.5,23.5
1284,1284,23.5,23.5
1285,1285,23.5,23.5
1286,1286,23.5,23.5
1287,1287,23.5,23.5
1288,1288,24.0,24.0
1289,1289,24.1,24.1
1290,1290,24.5,24.5
1291,1291,24.7,24.7
1292,1292,25.0,25.0
1293,1293,25.4,25.0
1294,1294,25.6,25.0
1295,1295,25.7,25.0
1296,1296,26.0,25.0
1297,1297,26.2,25.0
1298,1298,27.0,25.0
1299,1299,27.8,25.0
1300,1300,28.3,25.0
1301,1301,29.0,25.0
1302,1302,29.1,25.0
1303,1303,29.0,25.0
1304,1304,28.0,25.0
1305,1305,24.7,24.7
1306,1306,21.4,21.4
1307,1307,18.1,18.1
1308,1308,14.8,14.8
1309,1309,11.5,11.5
1310,1310,8.2,8.2
1311,1311,4.9,4.9
1312,1312,1.6,1.6
1313,1313,0.0,0.0
1314,1314,0.0,0.0
1315,1315,0.0,0.0
1316,1316,0.0,0.0
1317,1317,0.0,0.0
1318,1318,0.0,0.0
1319,1319,0.0,0.0
1320,1320,0.0,0.0
1321,1321,0.0,0.0
1322,1322,0.0,0.0
1323,1323,0.0,0.0
1324,1324,0.0,0.0
1325,1325,0.0,0.0
1326,1326,0.0,0.0
1327,1327,0.0,0.0
1328,1328,0.0,0.0
1329,1329,0.0,0.0
1330,1330,0.0,0.0
1331,1331,0.0,0.0
1332,1332,0.0,0.0
1333,1333,0.0,0.0
1334,1334,0.0,0.0
1335,1335,0.0,0.0
1336,1336,0.0,0.0
1337,1337,0.0,0.0
1338,1338,1.5,1.5
1339,1339,4.8,4.8
1340,1340,8.1,8.1
1341,1341,11.4,11.4
1342,1342,13.2,13.2
1343,1343,15.1,15.1
1344,1344,16.8,16.8
1345,1345,18.3,18.3
1346,1346,19.5,19.5
1347,1347,20.3,20.3
1348,1348,21.3,21.3
1349,1349,21.9,21.9
1350,1350,22.1,22.1
1351,1351,22.4,22.4
1352,1352,22.0,22.0
1353,1353,21.6,21.6
1354,1354,21.1,21.1
1355,1355,20.5,20.5
1356,1356,20.0,20.0
1357,1357,19.6,19.6
1358,1358,18.5,18.5
1359,1359,17.5,17.5
1360,1360,16.5,16.5
1361,1361,15.5,15.5
1362,1362,14.0,14.0
1363,1363,11.0,11.0
1364,1364,8.0,8.0
1365,1365,5.2,5.2
1366,1366,2.5,2.5
1367,1367,0.0,0.0
1368,1368,0.0,0.0
1369,1369,0.0,0.0
